size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
2	#FB61D7	0.181393372982158	0.465332765208441	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.198385726423109	0.472395689613337	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.215378079864061	0.479091881596884	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.232370433305012	0.48550798881926	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.249362786745964	0.491903954260981	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.266355140186916	0.498524519558676	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.283347493627867	0.505535379360747	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.300339847068819	0.512928552961654	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.31733220050977	0.520579009307897	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.334324553950722	0.528187661958443	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.351316907391674	0.535361556173736	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.368309260832625	0.541714957852564	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.385301614273577	0.547034288113275	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.402293967714528	0.551263301983475	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.41928632115548	0.554487507022546	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.436278674596431	0.556917821876961	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.453271028037383	0.558915278464108	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.470263381478335	0.560824567256693	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.487255734919286	0.562795041458435	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.504248088360238	0.564928550073398	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.521240441801189	0.56724865518461	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.538232795242141	0.569630325738578	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.555225148683093	0.572004015587002	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.572217502124044	0.57436896466269	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.589209855564996	0.576733533704781	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.606202209005947	0.579089742007732	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.623194562446899	0.581437209537947	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.640186915887851	0.583760354917937	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.657179269328802	0.58607475952519	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.674171622769754	0.588349260604733	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.691163976210705	0.59056789674548	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.708156329651657	0.59273902868657	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.725148683092609	0.594878237805491	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.74214103653356	0.597017066890816	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.759133389974512	0.599202260075005	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.776125743415463	0.601488922229659	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.793118096856415	0.603931778192783	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.810110450297367	0.60655401001381	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.827102803738318	0.609379179775767	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.84409515717927	0.612422868856144	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.861087510620221	0.615692677926885	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.878079864061173	0.619164664871363	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.895072217502125	0.622760922802142	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.912064570943076	0.626465870341734	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.929056924384028	0.630232763357677	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.946049277824979	0.634015237751109	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	4	#FB61D7
2.80498447189992	#53B400	0.079439252336448	0.426774176397839	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.0964316057773996	0.438135660821231	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.113423959218351	0.448897072194564	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.130416312659303	0.458988104302349	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.147408666100254	0.468337690861898	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.164401019541206	0.47692264982378	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.181393372982158	0.484749821792745	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.198385726423109	0.491849609456574	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.215378079864061	0.498252035469448	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.232370433305012	0.503925177009199	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.249362786745964	0.508796067625155	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.266355140186916	0.512754497574113	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.283347493627867	0.51579134604974	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2.80498447189992	#53B400	0.300339847068819	0.517954497285287	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.31733220050977	0.51933743954568	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.334324553950722	0.519798800332743	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.351316907391674	0.51908737743869	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.368309260832625	0.517423590349928	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.385301614273577	0.515312123683607	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.402293967714528	0.513445398653914	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.41928632115548	0.513034582335287	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.436278674596431	0.515369128723195	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.453271028037383	0.521188583197886	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.470263381478335	0.530807993611483	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.487255734919286	0.544110689649629	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.504248088360238	0.560704096606365	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.521240441801189	0.579827007186397	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.538232795242141	0.600088118390195	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.555225148683093	0.620135650712337	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.572217502124044	0.639018760092505	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.589209855564996	0.655810544587005	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.606202209005947	0.669858866542957	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.623194562446899	0.68123403217585	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.640186915887851	0.69017850292073	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.657179269328802	0.696778166370576	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.674171622769754	0.701354150915066	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.691163976210705	0.704431282952	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.708156329651657	0.706685262217292	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.725148683092609	0.708759105557486	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.74214103653356	0.711005864184429	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.759133389974512	0.713629236106248	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.776125743415463	0.716653163439568	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.793118096856415	0.719818463271065	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.810110450297367	0.722952600347587	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.827102803738318	0.726063555374677	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.84409515717927	0.729166909729822	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.861087510620221	0.732309407545484	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.878079864061173	0.73548306811612	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.895072217502125	0.738703852852816	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.912064570943076	0.741971761755571	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.929056924384028	0.745271213446897	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#53B400	0.946049277824979	0.748586626549307	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	4	#53B400
2	#53B400	0.878079864061173	0.789078826302719	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Latin America & Caribbean (all income levels)	4	#53B400
2	#53B400	0.895072217502125	0.788964816223544	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Latin America & Caribbean (all income levels)	4	#53B400
2	#53B400	0.912064570943076	0.805344264265027	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Latin America & Caribbean (all income levels)	4	#53B400
3.13841995766062	#00C094	0.079439252336448	0.449215160315463	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.0964316057773996	0.459931347690725	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.113423959218351	0.470771426018688	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.130416312659303	0.481742995971301	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.147408666100254	0.492854038254107	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.164401019541206	0.50414331629402	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.181393372982158	0.515642372879617	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.198385726423109	0.52732840599506	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.215378079864061	0.539131869492055	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.232370433305012	0.550950914366535	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.249362786745964	0.562653668960258	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.13841995766062	#00C094	0.266355140186916	0.574075198692016	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.283347493627867	0.585114794658537	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.300339847068819	0.595701770610733	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.31733220050977	0.60578976244974	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.334324553950722	0.615386750881098	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.351316907391674	0.624555441448357	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.368309260832625	0.633429225944148	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.385301614273577	0.642124774682831	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.402293967714528	0.650666029781029	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.41928632115548	0.659099735371205	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.436278674596431	0.667441852864445	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.453271028037383	0.67564487806109	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.470263381478335	0.683692849550059	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.487255734919286	0.69157018595386	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.504248088360238	0.699276127205301	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.521240441801189	0.706826254681872	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.538232795242141	0.714189025594998	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.555225148683093	0.721340877861649	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.572217502124044	0.728249888659657	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.589209855564996	0.734868933822964	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.606202209005947	0.741142908479967	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.623194562446899	0.747056231253181	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.640186915887851	0.752585340059574	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.657179269328802	0.757730234899147	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.674171622769754	0.762460133050524	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.691163976210705	0.766782635185647	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.708156329651657	0.770729664126687	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.725148683092609	0.774371906122733	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.74214103653356	0.777740523928758	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.759133389974512	0.780898223088311	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.776125743415463	0.783907709144935	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.793118096856415	0.786800144853607	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.810110450297367	0.789614293641244	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.827102803738318	0.792365736885336	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.84409515717927	0.795070055963369	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.861087510620221	0.797695328053172	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.878079864061173	0.800217611038122	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.895072217502125	0.802614482935979	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.912064570943076	0.804916346434523	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.929056924384028	0.80713232234009	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.946049277824979	0.809333096901765	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	4	#00C094
2	#FB61D7	0.079439252336448	0.316883281383374	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.0964316057773996	0.321496889253991	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.113423959218351	0.325931121266707	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.130416312659303	0.330311008475016	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.147408666100254	0.334799965325735	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.164401019541206	0.339670475908093	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.181393372982158	0.345148280178858	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.198385726423109	0.351380831173761	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.215378079864061	0.358430834436349	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.232370433305012	0.366306270672165	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.249362786745964	0.374890469566853	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.266355140186916	0.384012796035246	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.283347493627867	0.393416727399203	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.300339847068819	0.402899325717789	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.31733220050977	0.412375463465222	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.334324553950722	0.421875163295686	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.351316907391674	0.431506354750798	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.368309260832625	0.441400529455207	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.385301614273577	0.451588850163888	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.402293967714528	0.461978588679111	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.41928632115548	0.472500958919774	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.436278674596431	0.483049171445051	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.453271028037383	0.493445370531427	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.470263381478335	0.503441394239899	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.487255734919286	0.512803521908158	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.504248088360238	0.52155417551844	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.521240441801189	0.529815725889064	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.538232795242141	0.537516346670144	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.555225148683093	0.54426536332371	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.572217502124044	0.549509446932166	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.589209855564996	0.552244168697978	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.606202209005947	0.551442297807781	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.623194562446899	0.546521622790585	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.640186915887851	0.537296687250934	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.657179269328802	0.52387770093203	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.674171622769754	0.506274164673803	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.691163976210705	0.484682555846032	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.708156329651657	0.460279078432208	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.725148683092609	0.434612369341125	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.74214103653356	0.409176340643571	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.759133389974512	0.385931205634165	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.776125743415463	0.36675889068649	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.793118096856415	0.352552094720486	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.810110450297367	0.343729234726726	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.827102803738318	0.340383038902937	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.84409515717927	0.342147154861372	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.861087510620221	0.348057057332211	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
2	#FB61D7	0.878079864061173	0.356315567434055	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	4	#FB61D7
