colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#53B400	0.270067525023341	0.613636363636364	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.265399396400113	0.631118881118881	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.260188462123021	0.648601398601399	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.254434722192066	0.666083916083917	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.24824673773802	0.683566433566434	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.241733069891656	0.701048951048952	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.235110840914519	0.718531468531469	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.228488611937382	0.736013986013987	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.222192066352563	0.753496503496504	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.216546887552381	0.770979020979022	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.211553075536835	0.788461538461539	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.207427752567471	0.805944055944057	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.204062357513516	0.823426573426574	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.201565451505743	0.840909090909092	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.199611351151834	0.85839160839161	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.197982934190243	0.875874125874127	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.196463078359424	0.893356643356645	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.194943222528606	0.910839160839162	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.193314805567015	0.92832167832168	6	Argentina	Latin America & Caribbean (all income levels)	1
#53B400	0.191686388605424	0.945804195804197	6	Argentina	Latin America & Caribbean (all income levels)	1
#C49A00	0.245315587207156	0.0541958041958028	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.257148750461385	0.0716783216783203	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.257040189330612	0.0891608391608378	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.258451484030658	0.106643356643355	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.254000477668975	0.124125874125873	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.244772781553293	0.14160839160839	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.24227587554552	0.159090909090908	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.238801919360792	0.176573426573426	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.234568035260655	0.194055944055943	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.224254727837245	0.211538461538461	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.201891134898061	0.229020979020978	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.19233775539006	0.246503496503496	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.181481642312786	0.263986013986013	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.167151573050785	0.281468531468531	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.16498035043533	0.298951048951048	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.150867403434874	0.316433566433566	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.1376229454806	0.333916083916083	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.131434961026554	0.351398601398601	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.129263738411099	0.368881118881118	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.126983954664872	0.386363636363636	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.129155177280327	0.403846153846154	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.134583233818963	0.421328671328671	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.133497622511236	0.438811188811189	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.122641509433962	0.456293706293706	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.11938467551078	0.473776223776224	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.111785396356688	0.491258741258741	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.112871007664416	0.508741258741259	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.107442951125779	0.526223776223776	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.108528562433506	0.543706293706294	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.110699785048961	0.561188811188811	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.110699785048961	0.578671328671329	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.116127841587598	0.596153846153846	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.115042230279871	0.613636363636364	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.113956618972143	0.631118881118881	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.109614173741234	0.648601398601399	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.105271728510324	0.666083916083917	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.107442951125779	0.683566433566434	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.100929283279415	0.701048951048952	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.102014894587142	0.718531468531469	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.0987580606639599	0.736013986013987	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.100929283279415	0.753496503496504	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.0976724493562325	0.770979020979022	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.104186117202597	0.788461538461539	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.103100505894869	0.805944055944057	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.107442951125779	0.823426573426574	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.106357339818052	0.840909090909092	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.106357339818052	0.85839160839161	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.103100505894869	0.875874125874127	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.106357339818052	0.893356643356645	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.104186117202597	0.910839160839162	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.109614173741234	0.92832167832168	10	Austria	Europe & Central Asia (all income levels)	1
#C49A00	0.107442951125779	0.945804195804197	10	Austria	Europe & Central Asia (all income levels)	1
#F8766D	0.328147729986756	0.0541958041958028	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.337592548363984	0.0716783216783203	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.326953557548255	0.0891608391608378	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.315011833163254	0.106643356643355	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.294819462839525	0.124125874125873	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.276472631738932	0.14160839160839	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.266050763184749	0.159090909090908	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.262468245869249	0.176573426573426	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.266810691100158	0.194055944055943	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.266593568838613	0.211538461538461	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.263662418307749	0.229020979020978	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.274735653646568	0.246503496503496	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.251177888268884	0.263986013986013	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.223711922183381	0.281468531468531	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.213507175890744	0.298951048951048	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.186475454328332	0.316433566433566	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.176922074820331	0.333916083916083	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.171168334889376	0.351398601398601	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.164871789304557	0.368881118881118	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.160312221812102	0.386363636363636	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.158575243719739	0.403846153846154	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.163351933473739	0.421328671328671	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.162700566689103	0.438811188811189	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.162157761035239	0.456293706293706	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.153038626050329	0.473776223776224	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.162049199904466	0.491258741258741	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.156078337711966	0.508741258741259	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.153581431704193	0.526223776223776	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.152061575873374	0.543706293706294	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.152821503788783	0.561188811188811	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.159769416158239	0.578671328671329	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.154015676227284	0.596153846153846	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.15824956032742	0.613636363636364	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.155101287535011	0.631118881118881	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.153255748311874	0.648601398601399	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.15108452569642	0.666083916083917	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.148261936296328	0.683566433566434	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.146307835942419	0.701048951048952	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.144570857850055	0.718531468531469	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.143810929934646	0.736013986013987	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.143919491065419	0.753496503496504	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.142073951842282	0.770979020979022	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.143919491065419	0.788461538461539	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.143051002019237	0.805944055944057	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.145222224634692	0.823426573426574	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.149456108734829	0.840909090909092	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.157706754673557	0.85839160839161	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.162917688950648	0.875874125874127	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.163134811212194	0.893356643356645	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.154884165273465	0.910839160839162	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.156295459973511	0.92832167832168	9	Australia	East Asia & Pacific (all income levels)	1
#F8766D	0.156295459973511	0.945804195804197	9	Australia	East Asia & Pacific (all income levels)	1
#53B400	0.476550795753089	0.0541958041958028	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.458638209175587	0.0716783216783203	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.438662961113403	0.0891608391608378	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.416950734958855	0.106643356643355	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.393935775235035	0.124125874125873	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.370378009857351	0.14160839160839	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.346820244479666	0.159090909090908	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.324239529278937	0.176573426573426	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.303504353301344	0.194055944055943	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.284831838808433	0.211538461538461	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.268981913715613	0.229020979020978	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.255954578022885	0.246503496503496	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.245424148337929	0.263986013986013	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.236956380137655	0.281468531468531	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.230334151160518	0.298951048951048	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.225340339144972	0.316433566433566	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.221649260698699	0.333916083916083	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.218826671298608	0.351398601398601	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.216546887552381	0.368881118881118	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.214701348329244	0.386363636363636	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.21296437023688	0.403846153846154	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.211335953275289	0.421328671328671	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.209924658575244	0.438811188811189	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.208730486136744	0.456293706293706	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.207536313698243	0.473776223776224	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.206450702390516	0.491258741258741	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.205147968821243	0.508741258741259	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.203736674121198	0.526223776223776	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.201999696028834	0.543706293706294	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.199937034544152	0.561188811188811	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.197440128536379	0.578671328671329	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.194400416874742	0.596153846153846	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.190709338428469	0.613636363636364	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.186584015459105	0.631118881118881	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.182133009097423	0.648601398601399	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.177356319343422	0.666083916083917	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.172688190720195	0.683566433566434	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.16812862322774	0.701048951048952	8	Aruba	Latin America & Caribbean (all income levels)	1
#53B400	0.163894739127603	0.718531468531469	8	Aruba	Latin America & Caribbean (all income levels)	1
