size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
4.78854800926934	#C49A00	0.192120633128515	0.229020979020978	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.78854800926934	#C49A00	0.197548689667152	0.246503496503496	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.78854800926934	#C49A00	0.19592027270556	0.263986013986013	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.78854800926934	#C49A00	0.198091495321015	0.281468531468531	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.198634300974879	0.298951048951048	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.199719912282606	0.316433566433566	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.203193868467334	0.333916083916083	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.195377467051697	0.351398601398601	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.192663438782378	0.368881118881118	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.200805523590334	0.386363636363636	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.200371279067243	0.403846153846154	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.19592027270556	0.421328671328671	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
4.90241278938748	#C49A00	0.206884946913607	0.438811188811189	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.215569837375426	0.456293706293706	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.210793147621426	0.473776223776224	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.206125018998198	0.491258741258741	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.194291855743969	0.508741258741259	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.187126821112969	0.526223776223776	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.184521353974423	0.543706293706294	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.178876175174241	0.561188811188811	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.174750852204877	0.578671328671329	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.175836463512604	0.596153846153846	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.162809127819875	0.613636363636364	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.154124237358056	0.631118881118881	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.148479058557874	0.648601398601399	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.128069565972599	0.666083916083917	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.124812732049417	0.683566433566434	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.117539136287644	0.701048951048952	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.109614173741234	0.718531468531469	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.102014894587142	0.736013986013987	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0998436719716873	0.753496503496504	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0955012267407777	0.770979020979022	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0889875588944134	0.788461538461539	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0857307249712313	0.805944055944057	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0868163362789587	0.823426573426574	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0879019475866861	0.840909090909092	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0911587815098682	0.85839160839161	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0955012267407777	0.875874125874127	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.104186117202597	0.893356643356645	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.105271728510324	0.910839160839162	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.103100505894869	0.92832167832168	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
5.01197609552267	#C49A00	0.0944156154330504	0.945804195804197	Poland	Poland	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#53B400	0.458855331437132	0.0541958041958028	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.446913607052131	0.0716783216783203	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.432149293267039	0.0891608391608378	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.414888073474173	0.106643356643355	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.395672753327399	0.124125874125873	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.375371821872897	0.14160839160839	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.35528801267994	0.159090909090908	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.336506937056256	0.176573426573426	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.319897084048027	0.194055944055943	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.305892698178344	0.211538461538461	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.294819462839525	0.229020979020978	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.286351694639251	0.246503496503496	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.279620904531342	0.263986013986013	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.274084286861932	0.281468531468531	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.268981913715613	0.298951048951048	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.264205223961613	0.316433566433566	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.259211411946067	0.333916083916083	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.253891916538203	0.351398601398601	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.248355298868793	0.368881118881118	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.242492997807065	0.386363636363636	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.236305013353019	0.403846153846154	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.229899906637428	0.421328671328671	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.223603361052609	0.438811188811189	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.217741059990881	0.456293706293706	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.212421564583017	0.473776223776224	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.207753435959789	0.491258741258741	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.20384523525197	0.508741258741259	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.200696962459561	0.526223776223776	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.198200056451788	0.543706293706294	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.196028833836333	0.561188811188811	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.194183294613197	0.578671328671329	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.192229194259287	0.596153846153846	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.189840849382287	0.613636363636364	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.187018259982196	0.631118881118881	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.183761426059014	0.648601398601399	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.179853225351195	0.666083916083917	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.163894739127603	0.683566433566434	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.159552293896693	0.701048951048952	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.159552293896693	0.718531468531469	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.167612957856569	0.736013986013987	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.175673621816445	0.753496503496504	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.16330850902143	0.770979020979022	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.152137568664915	0.788461538461539	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.144614282302364	0.805944055944057	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.146763792691665	0.823426573426574	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.145461059122392	0.840909090909092	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.13917536965065	0.85839160839161	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.132466291768895	0.875874125874127	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.132585709012745	0.893356643356645	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.132715982369672	0.910839160839162	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.148370497427101	0.92832167832168	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.14674208046551	0.945804195804197	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#00C094	0.661973207112925	0.578671328671329	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.663275940682198	0.596153846153846	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.66175608485138	0.613636363636364	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.656110906051197	0.631118881118881	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.64590615975856	0.648601398601399	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.631141845973468	0.666083916083917	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.612903576003648	0.683566433566434	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.592928327941464	0.701048951048952	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.573061641010053	0.718531468531469	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.554172004255596	0.736013986013987	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.536910784462731	0.753496503496504	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.521712226154548	0.770979020979022	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.508359207069501	0.788461538461539	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.4964174826845	0.805944055944057	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.485887052999544	0.823426573426574	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.476550795753089	0.840909090909092	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.468083027552815	0.85839160839161	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.460158065006405	0.875874125874127	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.452450224721541	0.893356643356645	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.444633823305904	0.910839160839162	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.436708860759494	0.92832167832168	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.428675337082311	0.945804195804197	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	1	#00C094
3.39427400463467	#C49A00	0.279620904531342	0.0541958041958028	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.298836224678116	0.0716783216783203	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.302093058601298	0.0891608391608378	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.288088672731615	0.106643356643355	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.295579390754934	0.124125874125873	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.287437305946979	0.14160839160839	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.284614716546888	0.159090909090908	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.278535293223614	0.176573426573426	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.268330546930977	0.194055944055943	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.262576807000022	0.211538461538461	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.252806305230475	0.229020979020978	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.257148750461385	0.246503496503496	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.246075515122566	0.263986013986013	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.24151594763011	0.281468531468531	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.235436524306837	0.298951048951048	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.226534511583473	0.316433566433566	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.232179690383655	0.333916083916083	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.219043793560154	0.351398601398601	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.19548602818247	0.368881118881118	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.182567253620514	0.386363636363636	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.191035021820787	0.403846153846154	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.186041209805241	0.421328671328671	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.191035021820787	0.438811188811189	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.164546105912239	0.456293706293706	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.161723516512148	0.473776223776224	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.142182512973055	0.491258741258741	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.130240788588054	0.508741258741259	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.12372712074169	0.526223776223776	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.11938467551078	0.543706293706294	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.113956618972143	0.561188811188811	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.108528562433506	0.578671328671329	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.107442951125779	0.596153846153846	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.113956618972143	0.613636363636364	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.11938467551078	0.631118881118881	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.109614173741234	0.648601398601399	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.103100505894869	0.666083916083917	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.108528562433506	0.683566433566434	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.111785396356688	0.701048951048952	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.113956618972143	0.718531468531469	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.116127841587598	0.736013986013987	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.121555898126235	0.753496503496504	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.110699785048961	0.770979020979022	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.112871007664416	0.788461538461539	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.109614173741234	0.805944055944057	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.105271728510324	0.823426573426574	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.105271728510324	0.840909090909092	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.100929283279415	0.85839160839161	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.0976724493562325	0.875874125874127	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.102014894587142	0.893356643356645	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.0965868380485051	0.910839160839162	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.100929283279415	0.92832167832168	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
3.60996894379985	#C49A00	0.0998436719716873	0.945804195804197	Portugal	Portugal	Europe & Central Asia (all income levels)	1	#C49A00
2	#F8766D	0.252610895195084	0.578671328671329	Palau	Palau	East Asia & Pacific (all income levels)	1	#F8766D
2	#F8766D	0.263825260003908	0.666083916083917	Palau	Palau	East Asia & Pacific (all income levels)	1	#F8766D
2	#F8766D	0.119927481164644	0.753496503496504	Palau	Palau	East Asia & Pacific (all income levels)	1	#F8766D
2.80498447189992	#53B400	0.658933495451289	0.0541958041958028	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.657739323012788	0.0716783216783203	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.655893783789652	0.0891608391608378	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.653179755520333	0.106643356643355	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.649162993681742	0.124125874125873	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.643300692620014	0.14160839160839	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.634615802158195	0.159090909090908	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.623108322296285	0.176573426573426	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.609103936426602	0.194055944055943	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.593145450203009	0.211538461538461	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.576318474933235	0.229020979020978	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.560034305317324	0.246503496503496	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.54559567492455	0.263986013986013	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.533762511670322	0.281468531468531	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.525077621208503	0.298951048951048	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.519649564669866	0.316433566433566	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.517369780923638	0.333916083916083	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.517261219792865	0.351398601398601	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.518129708839047	0.368881118881118	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.519323881277547	0.386363636363636	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.519866686931411	0.403846153846154	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.519215320146775	0.421328671328671	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.516826975269774	0.438811188811189	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.512484530038865	0.456293706293706	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.506296545584819	0.473776223776224	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.498263021907636	0.491258741258741	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.488601081268862	0.508741258741259	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.47817921271468	0.526223776223776	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.467431660768178	0.543706293706294	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.456684108821677	0.561188811188811	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.446262240267495	0.578671328671329	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.43616605510563	0.596153846153846	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.426178431074538	0.613636363636364	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.416407929304992	0.631118881118881	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.406745988666218	0.648601398601399	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.39730117028899	0.666083916083917	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.388073474173307	0.683566433566434	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.378954339188397	0.701048951048952	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.370052326465032	0.718531468531469	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.361258874872441	0.736013986013987	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
3.13841995766062	#53B400	0.352465423279849	0.753496503496504	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	1	#53B400
